DATE,LISTED PRICE,PRICE TREND,day_of_week,month,week_of_year,MA_7,MA_14,volatility_7,momentum_7,price_lag_1,price_lag_2,price_lag_3,price_lag_7,price_lag_14,log_price
10-10-2025,56990,0,4,10,41,57061.42857,56101,188.9822365,-1000,56990,56990,56990,57990,54999,10.95064864
11-10-2025,57990,1,5,10,41,57132.85714,56314.64286,377.964473,500,56990,56990,56990,57490,54999,10.96804311
12-10-2025,57990,0,6,10,41,57275.71429,56528.28571,487.9500365,1000,57990,56990,56990,56990,54999,10.96804311
13-10-2025,57990,0,0,10,42,57418.57143,56027.64286,534.5224838,1000,57990,57990,56990,56990,64999,10.96804311
14-10-2025,57990,0,1,10,42,57561.42857,56527,534.5224838,1000,57990,57990,57990,56990,50999,10.96804311
15-10-2025,63999,1,2,10,42,58562.71429,57455.57143,2443.087849,7009,57990,57990,57990,56990,50999,11.06663836
16-10-2025,57980,-1,3,10,42,58704.14286,57954.21429,2364.253965,990,63999,57990,57990,56990,50999,10.96787065
17-10-2025,57980,0,4,10,42,58845.57143,57953.5,2272.453289,990,57980,63999,57990,56990,57990,10.96787065
18-10-2025,54999,-1,5,10,42,58418.28571,57775.57143,2700.936919,-2991,57980,57980,63999,57990,57490,10.91508846
19-10-2025,54999,0,6,10,42,57991,57633.35714,3000.012111,-2991,54999,57980,57980,57990,56990,10.91508846
20-10-2025,56490,1,0,10,43,57776.71429,57597.64286,3053.195251,-1500,54999,54999,57980,57990,56990,10.94183661
21-10-2025,56440,-1,1,10,43,57555.28571,57558.35714,3091.119199,-1550,56490,54999,54999,57990,56990,10.94095112
22-10-2025,56440,0,2,10,43,56475.42857,57519.07143,1217.2288,-7559,56440,56490,54999,63999,56990,10.94095112
23-10-2025,56440,0,3,10,43,56255.42857,57479.78571,1023.767203,-1540,56440,56440,56490,57980,56990,10.94095112
24-10-2025,56440,0,4,10,43,56035.42857,57440.5,708.2508635,-1540,56440,56440,56440,57980,56990,10.94095112
25-10-2025,56440,0,5,10,43,56241.28571,57329.78571,548.1133442,1441,56440,56440,56440,54999,57990,10.94095112
26-10-2025,56440,0,6,10,43,56447.14286,57219.07143,18.89822363,1441,56440,56440,56440,54999,57990,10.94095112
27-10-2025,56440,0,0,10,44,56440,57108.35714,0,-50,56440,56440,56440,56490,57990,10.94095112
28-10-2025,56440,0,1,10,44,56440,56997.64286,0,0,56440,56440,56440,56440,57990,10.94095112
29-10-2025,56440,0,2,10,44,56440,56457.71429,0,0,56440,56440,56440,56440,63999,10.94095112
30-10-2025,56440,0,3,10,44,56440,56347.71429,0,0,56440,56440,56440,56440,57980,10.94095112
31-10-2025,56440,0,4,10,44,56440,56237.71429,0,0,56440,56440,56440,56440,57980,10.94095112
01-11-2025,56440,0,5,11,44,56440,56340.64286,0,0,56440,56440,56440,56440,54999,10.94095112
02-11-2025,56440,0,6,11,44,56440,56443.57143,0,0,56440,56440,56440,56440,54999,10.94095112
03-11-2025,56440,0,0,11,45,56440,56440,0,0,56440,56440,56440,56440,56490,10.94095112
04-11-2025,56440,0,1,11,45,56440,56440,0,0,56440,56440,56440,56440,56440,10.94095112
05-11-2025,56440,0,2,11,45,56440,56440,0,0,56440,56440,56440,56440,56440,10.94095112
06-11-2025,45999,-1,3,11,45,54948.42857,55694.21429,3946.327063,-10441,56440,56440,56440,56440,56440,10.73639668
07-11-2025,56440,1,4,11,45,54948.42857,55694.21429,3946.327063,0,45999,56440,56440,56440,56440,10.94095112
08-11-2025,56440,0,5,11,45,54948.42857,55694.21429,3946.327063,0,56440,45999,56440,56440,56440,10.94095112
09-11-2025,56440,0,6,11,45,54948.42857,55694.21429,3946.327063,0,56440,56440,45999,56440,56440,10.94095112
10-11-2025,56440,0,0,11,46,54948.42857,55694.21429,3946.327063,0,56440,56440,56440,56440,56440,10.94095112
11-11-2025,56440,0,1,11,46,54948.42857,55694.21429,3946.327063,0,56440,56440,56440,56440,56440,10.94095112
12-11-2025,56440,0,2,11,46,54948.42857,55694.21429,3946.327063,0,56440,56440,56440,56440,56440,10.94095112
13-11-2025,56440,0,3,11,46,56440,55694.21429,0,10441,56440,56440,56440,45999,56440,10.94095112
14-11-2025,56440,0,4,11,46,56440,55694.21429,0,0,56440,56440,56440,56440,56440,10.94095112
15-11-2025,51999,-1,5,11,46,55805.57143,55377,1678.540225,-4441,56440,56440,56440,56440,56440,10.858999
16-11-2025,51999,0,6,11,46,55171.14286,55059.78571,2166.986112,-4441,51999,56440,56440,56440,56440,10.858999
17-11-2025,51999,0,0,11,47,54536.71429,54742.57143,2373.814351,-4441,51999,51999,56440,56440,56440,10.858999
18-11-2025,56440,1,1,11,47,54536.71429,54742.57143,2373.814351,0,51999,51999,51999,56440,56440,10.94095112
19-11-2025,56440,0,2,11,47,54536.71429,54742.57143,2373.814351,0,56440,51999,51999,56440,56440,10.94095112
20-11-2025,56440,0,3,11,47,54536.71429,55488.35714,2373.814351,0,56440,56440,51999,56440,45999,10.94095112
21-11-2025,50399,-1,4,11,47,53673.71429,55056.85714,2648.734523,-6041,56440,56440,56440,56440,56440,10.82774645
22-11-2025,56440,1,5,11,47,54308.14286,55056.85714,2711.854804,4441,50399,56440,56440,51999,56440,10.94095112
23-11-2025,56440,0,6,11,47,54942.57143,55056.85714,2598.721343,4441,56440,50399,56440,51999,56440,10.94095112
24-11-2025,56440,0,0,11,48,55577,55056.85714,2283.283381,4441,56440,56440,50399,51999,56440,10.94095112
25-11-2025,56440,0,1,11,48,55577,55056.85714,2283.283381,0,56440,56440,56440,56440,56440,10.94095112
26-11-2025,56440,0,2,11,48,55577,55056.85714,2283.283381,0,56440,56440,56440,56440,56440,10.94095112
27-11-2025,56440,0,3,11,48,55577,55056.85714,2283.283381,0,56440,56440,56440,56440,56440,10.94095112
28-11-2025,50999,-1,4,11,48,55662.71429,54668.21429,2056.504698,600,56440,56440,56440,50399,56440,10.83958091
29-11-2025,50999,0,5,11,48,54885.42857,54596.78571,2654.936148,-5441,50999,56440,56440,56440,51999,10.83958091
30-11-2025,50999,0,6,11,48,54108.14286,54525.35714,2908.336834,-5441,50999,50999,56440,56440,51999,10.83958091
01-12-2025,50990,-1,0,12,49,53329.57143,54453.28571,2909.54125,-5450,50999,50999,50999,56440,51999,10.83940443
02-12-2025,50909,-1,1,12,49,52539.42857,54058.21429,2664.792103,-5531,50990,50999,50999,56440,56440,10.83781465
03-12-2025,50909,0,2,12,49,51749.28571,53663.14286,2068.826617,-5531,50909,50990,50999,56440,56440,10.83781465
04-12-2025,50888,-1,3,12,49,50956.14286,53266.57143,51.22638827,-5552,50909,50909,50990,56440,56440,10.83740207
05-12-2025,50888,0,4,12,49,50940.28571,53301.5,52.90152575,-111,50888,50909,50909,50999,50399,10.83740207
06-12-2025,45999,-1,5,12,49,50226,52555.71429,1864.502615,-5000,50888,50888,50909,50999,56440,10.73639668
07-12-2025,45999,0,6,12,49,49511.71429,51809.92857,2399.888589,-5000,45999,50888,50888,50999,56440,10.73639668
08-12-2025,50899,1,0,12,50,49498.71429,51414.14286,2390.775377,-91,45999,45999,50888,50990,56440,10.8376182
09-12-2025,64999,1,1,12,50,51511.57143,52025.5,6379.702654,14090,50899,45999,45999,50909,56440,11.08214255
10-12-2025,52000,-1,2,12,50,51667.42857,51708.35714,6375.853743,1091,64999,50899,45999,50909,56440,10.85901823
11-12-2025,55440,1,3,12,50,52317.71429,51636.92857,6513.751498,4552,52000,64999,50899,50888,56440,10.92307467
12-12-2025,54440,-1,4,12,50,52825.14286,51882.71429,6522.159393,3552,55440,52000,64999,50888,50999,10.90487283
13-12-2025,53440,-1,5,12,50,53888.14286,52057.07143,5789.407265,7441,54440,55440,52000,45999,50999,10.88633352
14-12-2025,52440,-1,6,12,50,54808.28571,52160,4744.036984,6441,53440,54440,55440,45999,50999,10.86744401
15-12-2025,51440,-1,0,12,51,54885.57143,52192.14286,4673.620005,541,52440,53440,54440,50899,50990,10.8481908
16-12-2025,51440,0,1,12,51,52948.57143,52230.07143,1548.283227,-13559,51440,52440,53440,64999,50909,10.8481908
17-12-2025,51440,0,2,12,51,52868.57143,52268,1618.347187,-560,51440,51440,52440,52000,50909,10.8481908
18-12-2025,51440,0,3,12,51,52297.14286,52307.42857,1214.985793,-4000,51440,51440,51440,55440,50888,10.8481908
19-12-2025,51440,0,4,12,51,51868.57143,52346.85714,786.7957925,-3000,51440,51440,51440,54440,50888,10.8481908
20-12-2025,64999,1,5,12,51,53519.85714,53704,5075.526916,11559,51440,51440,51440,53440,45999,11.08214255
21-12-2025,64999,0,6,12,51,55314,55061.14286,6616.114545,12559,64999,51440,51440,52440,45999,11.08214255
22-12-2025,50909,-1,0,12,52,55238.14286,55061.85714,6670.753316,-531,64999,64999,51440,51440,50899,10.83781465
23-12-2025,50909,0,1,12,52,55162.28571,54055.42857,6723.949824,-531,50909,64999,64999,51440,64999,10.83781465
24-12-2025,50934,1,2,12,52,55090,53979.28571,6773.175277,-506,50909,50909,64999,51440,52000,10.83830559
25-12-2025,50596,-1,3,12,52,54969.42857,53633.28571,6855.985143,-844,50934,50909,50909,51440,55440,10.83164756
26-12-2025,49990,-1,4,12,52,54762.28571,53315.42857,7000.769951,-1450,50596,50934,50909,51440,54440,10.81959827
27-12-2025,49675,-1,5,12,52,52573.14286,53046.5,5501.642344,-15324,49990,50596,50934,64999,53440,10.8132772
28-12-2025,52395,1,6,12,52,50772.57143,53043.28571,870.231551,-12604,49675,49990,50596,64999,52440,10.86658553
29-12-2025,52395,0,0,12,1,50984.85714,53111.5,1067.865695,1486,52395,49675,49990,50909,51440,10.86658553
30-12-2025,52395,0,1,12,1,51197.14286,53179.71429,1190.890063,1486,52395,52395,49675,50909,51440,10.86658553
31-12-2025,52395,0,2,12,1,51405.85714,53247.92857,1262.933151,1461,52395,52395,52395,50934,51440,10.86658553
01-01-2026,52395,0,3,1,1,51662.85714,53316.14286,1253.674124,1799,52395,52395,52395,50596,51440,10.86658553
02-01-2026,49491,-1,4,1,1,51591.57143,53176.92857,1373.143214,-499,52395,52395,52395,49990,51440,10.80956632
03-01-2026,49231,-1,5,1,1,51528.14286,52050.64286,1482.341777,-444,49491,52395,52395,49675,64999,10.8042991
04-01-2026,49227,-1,6,1,1,51075.57143,50924.07143,1647.932731,-3168,49231,49491,52395,52395,64999,10.80421785
05-01-2026,47987,-1,0,1,2,50445.85714,50715.35714,1884.882616,-4408,49227,49231,49491,52395,50909,10.77870626
06-01-2026,47962,-1,1,1,2,49812.57143,50504.85714,1865.463647,-4433,47987,49227,49231,52395,50909,10.77818516
07-01-2026,47875,-1,2,1,2,49166.85714,50286.35714,1583.579535,-4520,47962,47987,49227,52395,50934,10.77636961
08-01-2026,47798,-1,3,1,2,48510.14286,50086.5,761.6093549,-4597,47875,47962,47987,52395,50596,10.77476
09-01-2026,47798,0,4,1,2,48268.28571,49929.92857,660.2897632,-1693,47798,47875,47962,49491,49990,10.77476
10-01-2026,47663,-1,5,1,2,48044.28571,49786.21429,532.9501898,-1568,47798,47798,47875,49231,49675,10.77193167
11-01-2026,47620,-1,6,1,2,47814.71429,49445.14286,139.343358,-1607,47663,47798,47798,49227,52395,10.77102912
12-01-2026,46996,-1,0,1,3,47673.14286,49059.5,320.6277325,-991,47620,47663,47798,47987,52395,10.75783905
13-01-2026,46971,-1,1,1,3,47531.57143,48672.07143,384.2919277,-991,46996,47620,47663,47962,52395,10.75730696
14-01-2026,46970,-1,2,1,3,47402.28571,48284.57143,401.3513483,-905,46971,46996,47620,47875,52395,10.75728567
15-01-2026,47349,1,3,1,3,47338.14286,47924.14286,361.4661942,-449,46970,46971,46996,47798,52395,10.7653221
16-01-2026,47349,0,4,1,3,47274,47771.14286,301.0525978,-449,47349,46970,46971,47798,49491,10.7653221
17-01-2026,47989,1,5,1,3,47320.57143,47682.42857,384.8198094,326,47349,47349,46970,47663,49231,10.77874793
18-01-2026,47989,0,6,1,3,47373.28571,47594,452.0703169,369,47989,47349,47349,47620,49227,10.77874793
19-01-2026,46989,-1,0,1,4,47372.28571,47522.71429,453.0506647,-7,47989,47989,47349,46996,47987,10.75769009
20-01-2026,46989,0,1,1,4,47374.85714,47453.21429,450.4369836,18,46989,47989,47989,46971,47962,10.75769009
21-01-2026,46989,0,2,1,4,47377.57143,47389.92857,447.6393106,19,46989,46989,47989,46970,47875,10.75769009
22-01-2026,46999,1,3,1,4,47327.57143,47332.85714,470.3342277,-350,46989,46989,46989,47349,47798,10.75790288
23-01-2026,46999,0,4,1,4,47277.57143,47275.78571,486.0188121,-350,46999,46989,46989,47349,47798,10.75790288
24-01-2026,46999,0,5,1,4,47136.14286,47228.35714,376.1078873,-990,46999,46999,46989,47989,47663,10.75790288
25-01-2026,46999,0,6,1,4,46994.71429,47184,5.345224645,-990,46999,46999,46999,47989,47620,10.75790288
26-01-2026,46999,0,0,1,5,46996.14286,47184.21429,4.879500153,10,46999,46999,46999,46989,46996,10.75790288
27-01-2026,46999,0,1,1,5,46997.57143,47186.21429,3.779644457,10,46999,46999,46999,46989,46971,10.75790288
28-01-2026,46999,0,2,1,5,46999,47188.28571,0,10,46999,46999,46999,46989,46970,10.75790288
29-01-2026,46999,0,3,1,5,46999,47163.28571,0,0,46999,46999,46999,46999,47349,10.75790288
30-01-2026,46999,0,4,1,5,46999,47138.28571,0,0,46999,46999,46999,46999,47349,10.75790288
31-01-2026,46999,0,5,1,5,46999,47067.57143,0,0,46999,46999,46999,46999,47989,10.75790288
01-02-2026,46999,0,6,2,5,46999,46996.85714,0,0,46999,46999,46999,46999,47989,10.75790288
02-02-2026,46999,0,0,2,6,46999,46997.57143,0,0,46999,46999,46999,46999,46989,10.75790288
03-02-2026,46999,0,1,2,6,46999,46998.28571,0,0,46999,46999,46999,46999,46989,10.75790288
04-02-2026,46999,0,2,2,6,46999,46999,0,0,46999,46999,46999,46999,46989,10.75790288
05-02-2026,46999,0,3,2,6,46999,46999,0,0,46999,46999,46999,46999,46999,10.75790288
06-02-2026,46999,0,4,2,6,46999,46999,0,0,46999,46999,46999,46999,46999,10.75790288
07-02-2026,46999,0,5,2,6,46999,46999,0,0,46999,46999,46999,46999,46999,10.75790288
08-02-2026,46999,0,6,2,6,46999,46999,0,0,46999,46999,46999,46999,46999,10.75790288
09-02-2026,45999,-1,0,2,7,46856.14286,46927.57143,377.964473,-1000,46999,46999,46999,46999,46999,10.73639668
10-02-2026,45999,0,1,2,7,46713.28571,46856.14286,487.9500365,-1000,45999,46999,46999,46999,46999,10.73639668
11-02-2026,45999,0,2,2,7,46570.42857,46784.71429,534.5224838,-1000,45999,45999,46999,46999,46999,10.73639668
12-02-2026,45999,0,3,2,7,46427.57143,46713.28571,534.5224838,-1000,45999,45999,45999,46999,46999,10.73639668
13-02-2026,45999,0,4,2,7,46284.71429,46641.85714,487.9500365,-1000,45999,45999,45999,46999,46999,10.73639668
14-02-2026,44844,-1,5,2,7,45976.85714,46487.92857,623.2432453,-2155,45999,45999,45999,46999,46999,10.71096738
15-02-2026,44828,-1,6,2,7,45666.71429,46332.85714,567.5046885,-2171,44844,45999,45999,46999,46999,10.71061053
16-02-2026,44499,-1,0,2,8,45452.42857,46154.28571,690.903239,-1500,44828,44844,45999,45999,46999,10.70324447
