DATE,LISTED PRICE,PRICE TREND,day_of_week,month,week_of_year,MA_7,MA_14,volatility_7,momentum_7,price_lag_1,price_lag_2,price_lag_3,price_lag_7,price_lag_14,log_price
24-12-2025,54990,0,2,12,52,57490,55844.28571,6614.378278,591,54990,54990,54990,54399,52996,10.91492481
25-12-2025,54990,0,3,12,52,54990,55986.71429,0,-17500,54990,54990,54990,72490,52996,10.91492481
26-12-2025,54990,0,4,12,52,54990,56028.92857,0,0,54990,54990,54990,54990,54399,10.91492481
27-12-2025,54990,0,5,12,52,54990,56071.14286,0,0,54990,54990,54990,54990,54399,10.91492481
28-12-2025,68999,1,6,12,52,56991.28571,57114,5294.904302,14009,54990,54990,54990,54990,54399,11.14186178
29-12-2025,68999,0,0,12,1,58992.57143,58156.85714,6835.692061,14009,68999,54990,54990,54990,54399,11.14186178
30-12-2025,68999,0,1,12,1,60993.85714,59199.71429,7488.125476,14009,68999,68999,54990,54990,54399,11.14186178
31-12-2025,68999,0,2,12,1,62995.14286,60242.57143,7488.125476,14009,68999,68999,68999,54990,54399,11.14186178
01-01-2026,68999,0,3,1,1,64996.42857,59993.21429,6835.692061,14009,68999,68999,68999,54990,72490,11.14186178
02-01-2026,54990,-1,4,1,1,64996.42857,59993.21429,6835.692061,0,68999,68999,68999,54990,54990,10.91492481
03-01-2026,54990,0,5,1,1,64996.42857,59993.21429,6835.692061,0,54990,68999,68999,54990,54990,10.91492481
04-01-2026,54990,0,6,1,1,62995.14286,59993.21429,7488.125476,-14009,54990,54990,68999,68999,54990,10.91492481
05-01-2026,54990,0,0,1,2,60993.85714,59993.21429,7488.125476,-14009,54990,54990,54990,68999,54990,10.91492481
06-01-2026,54990,0,1,1,2,58992.57143,59993.21429,6835.692061,-14009,54990,54990,54990,68999,54990,10.91492481
07-01-2026,54990,0,2,1,2,56991.28571,59993.21429,5294.904302,-14009,54990,54990,54990,68999,54990,10.91492481
08-01-2026,54990,0,3,1,2,54990,59993.21429,0,-14009,54990,54990,54990,68999,54990,10.91492481
09-01-2026,54990,0,4,1,2,54990,59993.21429,0,0,54990,54990,54990,54990,54990,10.91492481
10-01-2026,54990,0,5,1,2,54990,59993.21429,0,0,54990,54990,54990,54990,54990,10.91492481
11-01-2026,54990,0,6,1,2,54990,58992.57143,0,0,54990,54990,54990,54990,68999,10.91492481
12-01-2026,54990,0,0,1,3,54990,57991.92857,0,0,54990,54990,54990,54990,68999,10.91492481
13-01-2026,54990,0,1,1,3,54990,56991.28571,0,0,54990,54990,54990,54990,68999,10.91492481
14-01-2026,54990,0,2,1,3,54990,55990.64286,0,0,54990,54990,54990,54990,68999,10.91492481
15-01-2026,54990,0,3,1,3,54990,54990,0,0,54990,54990,54990,54990,68999,10.91492481
16-01-2026,54990,0,4,1,3,54990,54990,0,0,54990,54990,54990,54990,54990,10.91492481
17-01-2026,54990,0,5,1,3,54990,54990,0,0,54990,54990,54990,54990,54990,10.91492481
18-01-2026,54990,0,6,1,3,54990,54990,0,0,54990,54990,54990,54990,54990,10.91492481
19-01-2026,54990,0,0,1,4,54990,54990,0,0,54990,54990,54990,54990,54990,10.91492481
20-01-2026,48999,-1,1,1,4,54134.14286,54562.07143,2264.385158,-5991,54990,54990,54990,54990,54990,10.79957558
21-01-2026,48999,0,2,1,4,53278.28571,54134.14286,2923.308669,-5991,48999,54990,54990,54990,54990,10.79957558
22-01-2026,48999,0,3,1,4,52422.42857,53706.21429,3202.324201,-5991,48999,48999,54990,54990,54990,10.79957558
23-01-2026,48999,0,4,1,4,51566.57143,53278.28571,3202.324201,-5991,48999,48999,48999,54990,54990,10.79957558
24-01-2026,48999,0,5,1,4,50710.71429,52850.35714,2923.308669,-5991,48999,48999,48999,54990,54990,10.79957558
25-01-2026,48999,0,6,1,4,49854.85714,52422.42857,2264.385158,-5991,48999,48999,48999,54990,54990,10.79957558
26-01-2026,48999,0,0,1,5,48999,51994.5,0,-5991,48999,48999,48999,54990,54990,10.79957558
27-01-2026,48999,0,1,1,5,48999,51566.57143,0,0,48999,48999,48999,48999,54990,10.79957558
28-01-2026,48999,0,2,1,5,48999,51138.64286,0,0,48999,48999,48999,48999,54990,10.79957558
29-01-2026,48999,0,3,1,5,48999,50710.71429,0,0,48999,48999,48999,48999,54990,10.79957558
30-01-2026,48999,0,4,1,5,48999,50282.78571,0,0,48999,48999,48999,48999,54990,10.79957558
31-01-2026,48999,0,5,1,5,48999,49854.85714,0,0,48999,48999,48999,48999,54990,10.79957558
01-02-2026,48999,0,6,2,5,48999,49426.92857,0,0,48999,48999,48999,48999,54990,10.79957558
02-02-2026,48999,0,0,2,6,48999,48999,0,0,48999,48999,48999,48999,54990,10.79957558
03-02-2026,48999,0,1,2,6,48999,48999,0,0,48999,48999,48999,48999,48999,10.79957558
04-02-2026,48999,0,2,2,6,48999,48999,0,0,48999,48999,48999,48999,48999,10.79957558
