DATE,LISTED PRICE,PRICE TREND,day_of_week,month,week_of_year,MA_7,MA_14,volatility_7,momentum_7,price_lag_1,price_lag_2,price_lag_3,price_lag_7,price_lag_14,log_price
07-07-2025,82989,-1,0,7,28,83980.14286,84108.78571,608.522645,-441,83994,83999,83999,83430,84700,11.3264754
08-07-2025,82985,-1,1,7,28,83906.57143,83986.35714,700.4381622,-515,82989,83994,83999,83500,84699,11.3264272
09-07-2025,81999,-1,2,7,28,83520.71429,83772.07143,904.6897653,-2701,82985,82989,83994,84700,84999,11.31447453
10-07-2025,81500,-1,3,7,28,83066.42857,83522.14286,1016.980475,-3180,81999,82985,82989,84680,84999,11.30837057
11-07-2025,81999,1,4,7,28,82780.71429,83379.21429,991.9493795,-2000,81500,81999,82985,83999,84000,11.31447453
12-07-2025,74999,-1,5,7,28,81495,82736.28571,2983.376443,-9000,81999,81500,81999,83999,84000,11.22524339
13-07-2025,74999,0,6,7,28,80210,82126.57143,3600.871422,-8995,74999,81999,81500,83994,83535,11.22524339
14-07-2025,74999,0,0,7,29,79068.57143,81524.35714,3832.086371,-7990,74999,74999,81999,82989,83430,11.22524339
15-07-2025,76999,1,1,7,29,78213.42857,81060,3462.541064,-5986,74999,74999,74999,82985,83500,11.2515607
16-07-2025,82999,1,2,7,29,78356.28571,80938.5,3659.768422,1000,76999,74999,74999,81999,84700,11.32659589
17-07-2025,81595,-1,3,7,29,78369.85714,80718.14286,3673.519449,95,82999,76999,74999,81500,84680,11.30953552
18-07-2025,81490,-1,4,7,29,78297.14286,80538.92857,3593.885383,-509,81595,82999,76999,81999,83999,11.30824786
19-07-2025,81410,-1,5,7,29,79213,80354,3426.286766,6411,81490,81595,82999,74999,83999,11.30726568
20-07-2025,80965,-1,6,7,29,80065.28571,80137.64286,2905.845185,5966,81410,81490,81595,74999,83994,11.30178459
21-07-2025,80749,-1,0,7,30,80886.71429,79977.64286,1859.238976,5750,80965,81410,81490,74999,82989,11.29911324
22-07-2025,80298,-1,1,7,30,81358,79785.71429,858.1091617,3299,80749,80965,81410,76999,82985,11.29351245
23-07-2025,80119,-1,2,7,30,80946.57143,79651.42857,588.1374151,-2880,80298,80749,80965,82999,81999,11.29128079
24-07-2025,79999,-1,3,7,30,80718.57143,79544.21429,604.0112739,-1596,80119,80298,80749,81595,81500,11.28978191
25-07-2025,79998,-1,4,7,30,80505.42857,79401.28571,546.9749711,-1492,79999,80119,80298,81490,81999,11.28976941
26-07-2025,79995,-1,5,7,30,80303.28571,79758.14286,398.1928822,-1415,79998,79999,80119,81410,74999,11.28973191
27-07-2025,79998,1,6,7,30,80165.14286,80115.21429,280.8008954,-967,79995,79998,79999,80965,74999,11.28976941
28-07-2025,80135,1,0,7,31,80077.42857,80482.07143,114.9331068,-614,79998,79995,79998,80749,74999,11.29148047
29-07-2025,80105,-1,1,7,31,80049.85714,80703.92857,65.88482013,-193,80135,79998,79995,80298,76999,11.29110604
30-07-2025,80105,0,2,7,31,80047.85714,80497.21429,63.60929851,-14,80105,80135,79998,80119,82999,11.29110604
31-07-2025,79999,-1,3,7,31,80047.85714,80383.21429,63.60929851,0,80105,80105,80135,79999,81595,11.28978191
01-08-2025,79999,0,4,8,31,80048,80276.71429,63.47965553,1,79999,80105,80105,79998,81490,11.28978191
02-08-2025,79999,0,5,8,31,80048.57143,80175.92857,62.93874573,4,79999,79999,80105,79995,81410,11.28978191
03-08-2025,79990,-1,6,8,31,80047.42857,80106.28571,64.07250357,-8,79999,79999,79999,79998,80965,11.28966941
04-08-2025,79990,0,0,8,32,80026.71429,80052.07143,53.63057053,-145,79990,79999,79999,80135,80749,11.28966941
05-08-2025,79990,0,1,8,32,80010.28571,80030.07143,42.00680217,-115,79990,79990,79999,80105,80298,11.28966941
06-08-2025,79900,-1,2,8,32,79981,80014.42857,36,-205,79990,79990,79990,80105,80119,11.28854365
07-08-2025,79999,1,3,8,32,79981,80014.42857,36,0,79900,79990,79990,79999,79999,11.28978191
08-08-2025,79999,0,4,8,32,79981,80014.5,36,0,79999,79900,79990,79999,79998,11.28978191
09-08-2025,80499,1,5,8,32,80052.42857,80050.5,200.0257126,500,79999,79999,79900,79999,79995,11.29601246
10-08-2025,80490,-1,6,8,32,80123.85714,80085.64286,255.5774042,500,80499,79999,79999,79990,79998,11.29590066
11-08-2025,85000,1,0,8,33,80839.57143,80433.14286,1851.352736,5010,80490,80499,79999,79990,80135,11.3504183
12-08-2025,85000,0,1,8,33,81555.28571,80782.78571,2365.259233,5010,85000,80490,80499,79990,80105,11.3504183
13-08-2025,84999,-1,2,8,33,82283.71429,81132.35714,2548.582856,5099,85000,85000,80490,79900,80105,11.35040654
14-08-2025,79999,-1,3,8,33,82283.71429,81132.35714,2548.582856,0,84999,85000,85000,79999,79999,11.28978191
15-08-2025,79999,0,4,8,33,82283.71429,81132.35714,2548.582856,0,79999,84999,85000,79999,79999,11.28978191
16-08-2025,79999,0,5,8,33,82212.28571,81132.35714,2613.12863,-500,79999,79999,84999,80499,79999,11.28978191
17-08-2025,79999,0,6,8,33,82142.14286,81133,2672.968788,-491,79999,79999,79999,80490,79990,11.28978191
18-08-2025,80885,1,0,8,34,81554.28571,81196.92857,2375.661362,-4115,79999,79999,79999,85000,79990,11.30079603
19-08-2025,80899,1,1,8,34,80968.42857,81261.85714,1826.49271,-4101,80885,79999,79999,85000,79990,11.3009691
20-08-2025,80490,-1,2,8,34,80324.28571,81304,427.2784862,-4509,80899,80885,79999,84999,79900,11.29590066
21-08-2025,81146,1,3,8,34,80488.14286,81385.92857,496.1284876,1147,80490,80899,80885,79999,79999,11.3040176
22-08-2025,81413,1,4,8,34,80690.14286,81486.92857,548.8370823,1414,81146,80490,80899,79999,79999,11.30730253
23-08-2025,85000,1,5,8,34,81404.57143,81808.42857,1649.831593,5001,81413,81146,80490,79999,80499,11.3504183
24-08-2025,84999,-1,6,8,34,82118.85714,82130.5,1987.650324,5000,85000,81413,81146,79999,80490,11.35040654
25-08-2025,84998,-1,0,8,35,82706.42857,82130.35714,2162.363742,4113,84999,85000,81413,80885,85000,11.35039477
26-08-2025,84795,-1,1,8,35,83263,82115.71429,2120.606517,3896,84998,84999,85000,80899,85000,11.34800365
27-08-2025,79999,-1,2,8,35,83192.85714,81758.57143,2232.769538,-491,84795,84998,84999,80490,84999,11.28978191
28-08-2025,79999,0,3,8,35,83029,81758.57143,2440.447841,-1147,79999,84795,84998,81146,79999,11.28978191
29-08-2025,79999,0,4,8,35,82827,81758.57143,2646.334887,-1414,79999,79999,84795,81413,79999,11.28978191
30-08-2025,83990,1,5,8,35,82682.71429,82043.64286,2533.227238,-1010,79999,79999,79999,85000,79999,11.33846493
31-08-2025,83990,0,6,8,35,82538.57143,82328.71429,2404.919185,-1009,83990,79999,79999,84999,79999,11.33846493
01-09-2025,83990,0,0,9,36,82394.57143,82550.5,2258.853755,-1008,83990,83990,79999,84998,80885,11.33846493
02-09-2025,84184,1,1,9,36,82307.28571,82785.14286,2160.292705,-611,83990,83990,83990,84795,80899,11.34077204
03-09-2025,84184,0,2,9,36,82905.14286,83049,1987.168373,4185,84184,83990,83990,79999,80490,11.34077204
04-09-2025,84184,0,3,9,36,83503,83266,1548.160521,4185,84184,84184,83990,79999,81146,11.34077204
05-09-2025,84998,1,4,9,36,84217.14286,83522.07143,357.7277496,4999,84184,84184,84184,79999,81413,11.35039477
06-09-2025,79399,-1,5,9,36,83561.28571,83122,1867.247592,-4591,84998,84184,84184,83990,85000,11.28225365
07-09-2025,79399,0,6,9,36,82905.42857,82722,2416.935653,-4591,79399,84998,84184,83990,84999,11.28225365
08-09-2025,79399,0,0,9,37,82249.57143,82322.07143,2681.951209,-4591,79399,79399,84998,83990,84998,11.28225365
09-09-2025,79919,1,1,9,37,81640.28571,81973.78571,2653.55483,-4265,79399,79399,79399,84184,84795,11.28878141
10-09-2025,79925,1,2,9,37,81031.85714,81968.5,2453.859031,-4259,79919,79399,79399,84184,79999,11.28885649
11-09-2025,79999,1,3,9,37,80434,81968.5,2031.309184,-4185,79925,79919,79399,84184,79999,11.28978191
12-09-2025,79999,0,4,9,37,79719.85714,81968.5,301.7810622,-4999,79999,79925,79919,84998,79999,11.28978191
13-09-2025,79990,-1,5,9,37,79804.28571,81682.78571,278.8552278,591,79999,79999,79925,79399,83990,11.28966941
14-09-2025,79999,1,6,9,37,79890,81397.71429,219.3893039,600,79990,79999,79999,79399,83990,11.28978191
15-09-2025,79999,0,0,9,38,79975.71429,81112.64286,36.88140582,600,79999,79990,79999,79399,83990,11.28978191
16-09-2025,80890,1,1,9,38,80114.42857,80877.35714,343.0674653,971,79999,79999,79990,79919,84184,11.30085785
17-09-2025,80999,1,2,9,38,80267.85714,80649.85714,463.3164608,1074,80890,79999,79999,79925,84184,11.30220443
18-09-2025,79999,-1,3,9,38,80267.85714,80350.92857,463.3164608,0,80999,80890,79999,79999,84184,11.28978191
19-09-2025,81000,1,4,9,38,80410.85714,80065.35714,517.7803358,1001,79999,80999,80890,79999,84998,11.30221678
20-09-2025,81999,1,5,9,38,80697.85714,80251.07143,750.2302821,2009,81000,79999,80999,79990,79399,11.31447453
21-09-2025,81499,-1,6,9,38,80912.14286,80401.07143,731.331304,1500,81999,81000,79999,79999,79399,11.3083583
22-09-2025,71999,-1,0,9,39,79769.28571,79872.5,3480.337662,-8000,81499,81999,81000,79999,79399,11.1844214
23-09-2025,71999,0,1,9,39,78499.14286,79306.78571,4481.536211,-8891,71999,81499,81999,80890,79919,11.1844214
24-09-2025,71999,0,2,9,39,77213.42857,78740.64286,4914.877817,-9000,71999,71999,81499,80999,79925,11.1844214
25-09-2025,72999,1,3,9,39,76213.42857,78240.64286,4965.51682,-7000,71999,71999,71999,79999,79999,11.19821472
26-09-2025,72999,0,4,9,39,75070.42857,77740.64286,4586.470788,-8001,72999,71999,71999,81000,79999,11.19821472
27-09-2025,73999,1,5,9,39,73927.57143,77312.71429,3420.874296,-8000,72999,72999,71999,81999,79990,11.21182037
28-09-2025,73999,0,6,9,39,72856.14286,76884.14286,899.7354108,-7500,73999,72999,72999,81499,79999,11.21182037
29-09-2025,73999,0,0,9,40,73141.85714,76455.57143,899.7354108,2000,73999,73999,72999,71999,79999,11.21182037
30-09-2025,74999,1,1,9,40,73570.42857,76034.78571,975.9000729,3000,73999,73999,73999,71999,80890,11.22524339
01-10-2025,74999,0,2,10,40,73999,75606.21429,816.4965809,3000,74999,73999,73999,71999,80999,11.22524339
02-10-2025,74999,0,3,10,40,74284.71429,75249.07143,755.928946,2000,74999,74999,73999,72999,79999,11.22524339
03-10-2025,74999,0,4,10,40,74570.42857,74820.42857,534.5224838,2000,74999,74999,74999,72999,81000,11.22524339
04-10-2025,74999,0,5,10,40,74713.28571,74320.42857,487.9500365,1000,74999,74999,74999,73999,81999,11.22524339
05-10-2025,74999,0,6,10,40,74856.14286,73856.14286,377.964473,1000,74999,74999,74999,73999,81499,11.22524339
06-10-2025,75749,1,0,10,41,75106.14286,74124,283.4733548,1750,74999,74999,74999,73999,71999,11.23519372
07-10-2025,75749,0,1,10,41,75213.28571,74391.85714,365.9625274,750,75749,74999,74999,74999,71999,11.23519372
08-10-2025,75749,0,2,10,41,75320.42857,74659.71429,400.8918629,750,75749,75749,74999,74999,71999,11.23519372
09-10-2025,75749,0,3,10,41,75427.57143,74856.14286,400.8918629,750,75749,75749,75749,74999,72999,11.23519372
10-10-2025,75749,0,4,10,41,75534.71429,75052.57143,365.9625274,750,75749,75749,75749,74999,72999,11.23519372
11-10-2025,75749,0,5,10,41,75641.85714,75177.57143,283.4733548,750,75749,75749,75749,74999,73999,11.23519372
12-10-2025,75749,0,6,10,41,75749,75302.57143,0,750,75749,75749,75749,74999,73999,11.23519372
13-10-2025,79999,1,0,10,42,76356.14286,75731.14286,1606.34901,4250,75749,75749,75749,75749,73999,11.28978191
14-10-2025,79999,0,1,10,42,76963.28571,76088.28571,2073.787655,4250,79999,75749,75749,75749,74999,11.28978191
15-10-2025,79999,0,2,10,42,77570.42857,76445.42857,2271.720556,4250,79999,79999,75749,75749,74999,11.28978191
16-10-2025,79999,0,3,10,42,78177.57143,76802.57143,2271.720556,4250,79999,79999,79999,75749,74999,11.28978191
17-10-2025,79999,0,4,10,42,78784.71429,77159.71429,2073.787655,4250,79999,79999,79999,75749,74999,11.28978191
18-10-2025,79999,0,5,10,42,79391.85714,77516.85714,1606.34901,4250,79999,79999,79999,75749,74999,11.28978191
19-10-2025,79999,0,6,10,42,79999,77874,0,4250,79999,79999,79999,75749,74999,11.28978191
20-10-2025,79999,0,0,10,43,79999,78177.57143,0,0,79999,79999,79999,79999,75749,11.28978191
21-10-2025,79999,0,1,10,43,79999,78481.14286,0,0,79999,79999,79999,79999,75749,11.28978191
22-10-2025,79999,0,2,10,43,79999,78784.71429,0,0,79999,79999,79999,79999,75749,11.28978191
23-10-2025,79999,0,3,10,43,79999,79088.28571,0,0,79999,79999,79999,79999,75749,11.28978191
24-10-2025,79999,0,4,10,43,79999,79391.85714,0,0,79999,79999,79999,79999,75749,11.28978191
25-10-2025,79999,0,5,10,43,79999,79695.42857,0,0,79999,79999,79999,79999,75749,11.28978191
26-10-2025,79999,0,6,10,43,79999,79999,0,0,79999,79999,79999,79999,75749,11.28978191
27-10-2025,79999,0,0,10,44,79999,79999,0,0,79999,79999,79999,79999,79999,11.28978191
28-10-2025,79999,0,1,10,44,79999,79999,0,0,79999,79999,79999,79999,79999,11.28978191
29-10-2025,79999,0,2,10,44,79999,79999,0,0,79999,79999,79999,79999,79999,11.28978191
30-10-2025,79999,0,3,10,44,79999,79999,0,0,79999,79999,79999,79999,79999,11.28978191
31-10-2025,79999,0,4,10,44,79999,79999,0,0,79999,79999,79999,79999,79999,11.28978191
01-11-2025,84999,1,5,11,44,80713.28571,80356.14286,1889.822365,5000,79999,79999,79999,79999,79999,11.35040654
02-11-2025,84999,0,6,11,44,81427.57143,80713.28571,2439.750182,5000,84999,79999,79999,79999,79999,11.35040654
03-11-2025,84999,0,0,11,45,82141.85714,81070.42857,2672.612419,5000,84999,84999,79999,79999,79999,11.35040654
04-11-2025,84999,0,1,11,45,82856.14286,81427.57143,2672.612419,5000,84999,84999,84999,79999,79999,11.35040654
05-11-2025,84999,0,2,11,45,83570.42857,81784.71429,2439.750182,5000,84999,84999,84999,79999,79999,11.35040654
06-11-2025,84999,0,3,11,45,84284.71429,82141.85714,1889.822365,5000,84999,84999,84999,79999,79999,11.35040654
07-11-2025,84999,0,4,11,45,84999,82499,0,5000,84999,84999,84999,79999,79999,11.35040654
08-11-2025,84990,-1,5,11,45,84997.71429,82855.5,3.401680139,-9,84999,84999,84999,84999,79999,11.35030065
09-11-2025,84990,0,6,11,45,84996.42857,83212,4.391550237,-9,84990,84999,84999,84999,79999,11.35030065
10-11-2025,84877,-1,0,11,46,84979,83560.42857,45.17742798,-122,84990,84990,84999,84999,79999,11.34897021
11-11-2025,84985,1,1,11,46,84977,83916.57143,44.44847203,-14,84877,84990,84990,84999,79999,11.35024182
12-11-2025,78999,-1,2,11,46,84119.85714,83845.14286,2258.502338,-6000,84985,84877,84990,84999,79999,11.27720313
13-11-2025,84989,1,3,11,46,84118.42857,84201.57143,2257.856643,-10,78999,84985,84877,84999,79999,11.35028888
14-11-2025,84989,0,4,11,46,84117,84558,2257.209708,-10,84989,78999,84985,84999,79999,11.35028888
15-11-2025,84999,1,5,11,46,84118.28571,84558,2257.792337,9,84989,84989,78999,84990,84999,11.35040654
16-11-2025,84999,0,6,11,46,84119.57143,84558,2258.373962,9,84999,84989,84989,84990,84999,11.35040654
17-11-2025,84999,0,0,11,47,84137,84558,2265.652518,122,84999,84999,84989,84877,84999,11.35040654
18-11-2025,84999,0,1,11,47,84139,84558,2266.531859,14,84999,84999,84999,84985,84999,11.35040654
19-11-2025,84999,0,2,11,47,84996.14286,84558,4.879500273,6000,84999,84999,84999,78999,84999,11.35040654
20-11-2025,84999,0,3,11,47,84997.57143,84558,3.779644611,10,84999,84999,84999,84989,84999,11.35040654
21-11-2025,84999,0,4,11,47,84999,84558,0,10,84999,84999,84999,84989,84999,11.35040654
22-11-2025,84999,0,5,11,47,84999,84558.64286,0,0,84999,84999,84999,84999,84990,11.35040654
23-11-2025,84999,0,6,11,47,84999,84559.28571,0,0,84999,84999,84999,84999,84990,11.35040654
24-11-2025,84999,0,0,11,48,84999,84568,0,0,84999,84999,84999,84999,84877,11.35040654
25-11-2025,84999,0,1,11,48,84999,84569,0,0,84999,84999,84999,84999,84985,11.35040654
26-11-2025,84999,0,2,11,48,84999,84997.57143,0,0,84999,84999,84999,84999,78999,11.35040654
27-11-2025,84999,0,3,11,48,84999,84998.28571,0,0,84999,84999,84999,84999,84989,11.35040654
28-11-2025,84999,0,4,11,48,84999,84999,0,0,84999,84999,84999,84999,84989,11.35040654
29-11-2025,84999,0,5,11,48,84999,84999,0,0,84999,84999,84999,84999,84999,11.35040654
30-11-2025,84999,0,6,11,48,84999,84999,0,0,84999,84999,84999,84999,84999,11.35040654
01-12-2025,84999,0,0,12,49,84999,84999,0,0,84999,84999,84999,84999,84999,11.35040654
02-12-2025,84999,0,1,12,49,84999,84999,0,0,84999,84999,84999,84999,84999,11.35040654
03-12-2025,84999,0,2,12,49,84999,84999,0,0,84999,84999,84999,84999,84999,11.35040654
04-12-2025,84999,0,3,12,49,84999,84999,0,0,84999,84999,84999,84999,84999,11.35040654
05-12-2025,84999,0,4,12,49,84999,84999,0,0,84999,84999,84999,84999,84999,11.35040654
06-12-2025,94990,1,5,12,49,86426.28571,85712.64286,3776.24305,9991,84999,84999,84999,84999,84999,11.46153743
07-12-2025,84999,-1,6,12,49,86426.28571,85712.64286,3776.24305,0,94990,84999,84999,84999,84999,11.35040654
08-12-2025,84999,0,0,12,50,86426.28571,85712.64286,3776.24305,0,84999,94990,84999,84999,84999,11.35040654
09-12-2025,89999,1,1,12,50,87140.57143,86069.78571,3930.983416,5000,84999,84999,94990,84999,84999,11.40756495
10-12-2025,91999,1,2,12,50,88140.57143,86569.78571,4177.993612,7000,89999,84999,84999,84999,84999,11.42954386
11-12-2025,98200,1,3,12,50,90026.42857,87512.71429,5341.055072,13201,91999,89999,84999,84999,84999,11.49477168
12-12-2025,97000,-1,4,12,50,91740.85714,88369.92857,5384.267497,12001,98200,91999,89999,84999,84999,11.48247657
13-12-2025,86549,-1,5,12,50,90535,88480.64286,5479.687187,-8441,97000,98200,91999,94990,84999,11.36847756
14-12-2025,89997,1,6,12,50,91249,88837.64286,4936.858076,4998,86549,97000,98200,84999,84999,11.40754273
15-12-2025,97899,1,0,12,51,93091.85714,89759.07143,4611.987078,12900,89997,86549,97000,84999,84999,11.49170183
16-12-2025,97999,1,1,12,51,94234.71429,90687.64286,4708.042364,8000,97899,89997,86549,89999,84999,11.49272276
17-12-2025,97999,0,2,12,51,95091.85714,91616.21429,4778.816954,6000,97999,97899,89997,91999,84999,11.49272276
18-12-2025,88834,-1,3,12,51,93753.85714,91890.14286,5066.081077,-9366,97999,97999,97899,98200,84999,11.394536
19-12-2025,94999,1,4,12,51,93468,92604.42857,4906.322486,-2001,88834,97999,97999,97000,84999,11.46163217
20-12-2025,94995,-1,5,12,51,94674.57143,92604.78571,3844.920192,8446,94999,88834,97999,86549,94990,11.46159006
21-12-2025,94900,-1,6,12,51,95375,93312,3251.599863,4903,94995,94999,88834,89997,84999,11.46058952
22-12-2025,89999,-1,0,12,52,94246.42857,93669.14286,3583.585163,-7900,94900,94995,94999,97899,84999,11.40756495
23-12-2025,98999,1,1,12,52,94389.28571,94312,3773.035503,1000,89999,94900,94995,97999,89999,11.50287513
24-12-2025,99000,1,2,12,52,94532.28571,94812.07143,3947.579162,1001,98999,89999,94900,97999,91999,11.50288523
25-12-2025,89999,-1,3,12,52,94698.71429,94226.28571,3682.992837,1165,99000,98999,89999,88834,98200,11.40756495
26-12-2025,94990,1,4,12,52,94697.42857,94082.71429,3682.872106,-9,89999,99000,98999,94999,97000,11.46153743
27-12-2025,97500,1,5,12,52,95055.28571,94864.92857,3835.159871,2505,94990,89999,99000,94995,86549,11.48761791
28-12-2025,97500,0,6,12,52,95426.71429,95400.85714,3942.027977,2600,97500,94990,89999,94900,89997,11.48761791
29-12-2025,97500,0,0,12,1,96498.28571,95372.35714,3163.281035,7501,97500,97500,94990,89999,97899,11.48761791
30-12-2025,97500,0,1,12,1,96284.14286,95336.71429,3012.942661,-1499,97500,97500,97500,98999,97999,11.48761791
31-12-2025,97500,0,2,12,1,96069.85714,95301.07143,2835.722743,-1500,97500,97500,97500,99000,97999,11.48761791
01-01-2026,109999,1,3,1,1,98927,96812.85714,4971.096425,20000,97500,97500,97500,89999,88834,11.60823564
02-01-2026,97098,-1,4,1,1,99228.14286,96962.78571,4751.86386,2108,109999,97500,97500,94990,94999,11.48348636
03-01-2026,94499,-1,5,1,1,98799.42857,96927.35714,5059.199603,-3001,97098,109999,97500,97500,94995,11.45635511
04-01-2026,94800,1,6,1,1,98413.71429,96920.21429,5273.178824,-2700,94499,97098,109999,97500,94900,11.45953524
05-01-2026,94990,1,0,1,2,98055.14286,97276.71429,5428.711033,-2510,94800,94499,97098,97500,89999,11.46153743
06-01-2026,98000,1,1,1,2,98126.57143,97205.35714,5423.476187,500,94990,94800,94499,97500,98999,11.49273296
07-01-2026,94999,-1,2,1,2,97769.28571,96919.57143,5552.478477,-2501,98000,94990,94800,97500,99000,11.46163217
08-01-2026,94999,0,3,1,2,95626.42857,97276.71429,1350.667595,-15000,94999,98000,94990,109999,89999,11.46163217
09-01-2026,97499,1,4,1,2,95683.71429,97455.92857,1429.676387,401,94999,94999,98000,97098,94990,11.48760766
10-01-2026,97600,1,5,1,2,96126.71429,97463.07143,1480.917926,3101,97499,94999,94999,94499,97500,11.48864302
11-01-2026,97600,0,6,1,2,96526.71429,97470.21429,1440.434392,2800,97600,97499,94999,94800,97500,11.48864302
12-01-2026,94999,-1,0,1,3,96528,97291.57143,1438.837262,9,97600,97600,97499,94990,97500,11.46163217
13-01-2026,84999,-1,1,1,3,94670.71429,96398.64286,4453.949585,-13001,94999,97600,97600,98000,97500,11.35040654
14-01-2026,94999,1,2,1,3,94670.71429,96220,4453.949585,0,84999,94999,97600,94999,97500,11.46163217
15-01-2026,93950,-1,3,1,3,94520.85714,95073.64286,4458.707938,-1049,94999,84999,94999,94999,109999,11.45052865
16-01-2026,94900,1,4,1,3,94149.57143,94916.64286,4273.755213,-2599,93950,94999,84999,97499,97098,11.46058952
17-01-2026,98700,1,5,1,3,94306.71429,95216.71429,4438.80591,1100,94900,93950,94999,97600,94499,11.49985036
18-01-2026,98400,-1,6,1,3,94421,95473.85714,4546.717057,800,98700,94900,93950,97600,94800,11.49680625
19-01-2026,98499,1,0,1,4,94921,95724.5,4805.930642,3500,98400,98700,94900,94999,94990,11.49781183
20-01-2026,78999,-1,1,1,4,94063.85714,94367.28571,6934.250246,-6000,98499,98400,98700,84999,98000,11.27720313
21-01-2026,78999,0,2,1,4,91778.14286,93224.42857,8925.68353,-16000,78999,98499,98400,94999,94999,11.27720313
22-01-2026,78999,0,3,1,4,89642.28571,92081.57143,10038.78551,-14951,78999,78999,98499,93950,94999,11.27720313
23-01-2026,78999,0,4,1,4,87370.71429,90760.14286,10441.73518,-15901,78999,78999,78999,94900,97499,11.27720313
24-01-2026,92999,1,5,1,4,86556.28571,90431.5,9599.139106,-5701,78999,78999,78999,98700,97600,11.44035477
25-01-2026,92999,0,6,1,4,85784.71429,90102.85714,8659.566689,-5401,92999,78999,78999,98400,97600,11.44035477
26-01-2026,98699,1,0,1,5,85813.28571,90367.14286,8708.698443,200,92999,92999,78999,98499,94999,11.49984023
27-01-2026,101999,1,1,1,5,89099,91581.42857,9958.413528,23000,98699,92999,92999,78999,84999,11.53272809
28-01-2026,93999,-1,2,1,5,91241.85714,91510,8989.597162,15000,101999,98699,92999,78999,94999,11.45105006
29-01-2026,93999,0,3,1,5,93384.71429,91513.5,7193.151505,15000,93999,101999,98699,78999,93950,11.45105006
30-01-2026,93999,0,4,1,5,95527.57143,91449.14286,3457.703614,15000,93999,93999,101999,78999,94900,11.45105006
31-01-2026,97999,1,5,1,5,96241.85714,91399.07143,3363.459104,5000,93999,93999,93999,92999,98700,11.49272276
01-02-2026,93999,-1,6,2,5,96384.71429,91084.71429,3220.987722,1000,97999,93999,93999,92999,98400,11.45105006
02-02-2026,97900,1,0,2,6,96270.57143,91041.92857,3138.405745,-799,93999,97999,93999,98699,98499,11.49171204
03-02-2026,97900,0,1,2,6,95685,92392,2103.070374,-4099,97900,93999,97999,101999,78999,11.49171204
04-02-2026,97900,0,2,2,6,96242.28571,93742.07143,2098.693539,3901,97900,97900,93999,93999,78999,11.49171204
05-02-2026,97900,0,3,2,6,96799.57143,95092.14286,1913.496003,3901,97900,97900,97900,93999,78999,11.49171204
06-02-2026,99988,1,4,2,6,97655.14286,96591.35714,1787.347236,5989,97900,97900,97900,93999,78999,11.51281546
07-02-2026,97900,-1,5,2,6,97641,96941.42857,1784.562411,-99,99988,97900,97900,97999,92999,11.49171204
08-02-2026,79999,-1,6,2,6,95641,96012.85714,6941.229214,-14000,97900,99988,97900,93999,92999,11.28978191
09-02-2026,94999,1,0,2,7,95226.57143,95748.57143,6870.114066,-2901,79999,97900,99988,97900,98699,11.46163217
10-02-2026,93999,-1,1,2,7,94669.28571,95177.14286,6774.665348,-3901,94999,79999,97900,97900,101999,11.45105006
11-02-2026,94999,1,2,2,7,94254.85714,95248.57143,6631.308102,-2901,93999,94999,79999,97900,93999,11.46163217
