DATE,LISTED PRICE,PRICE TREND,day_of_week,month,week_of_year,MA_7,MA_14,volatility_7,momentum_7,price_lag_1,price_lag_2,price_lag_3,price_lag_7,price_lag_14,log_price
29-10-2025,116990,0,2,10,44,118275.7143,119132.8571,1603.567451,-3000,116990,116990,116990,119990,119990,11.66985229
30-10-2025,116990,0,3,10,44,117847.1429,118918.5714,1463.850109,-3000,116990,116990,116990,119990,119990,11.66985229
31-10-2025,119990,1,4,10,44,117847.1429,118918.5714,1463.850109,0,116990,116990,116990,119990,119990,11.69517202
01-11-2025,119990,0,5,11,44,117847.1429,118918.5714,1463.850109,0,119990,116990,116990,119990,119990,11.69517202
02-11-2025,119990,0,6,11,44,118275.7143,118918.5714,1603.567451,3000,119990,119990,116990,116990,119990,11.69517202
03-11-2025,119990,0,0,11,45,118704.2857,118918.5714,1603.567451,3000,119990,119990,119990,116990,119990,11.69517202
04-11-2025,119990,0,1,11,45,119132.8571,118918.5714,1463.850109,3000,119990,119990,119990,116990,119990,11.69517202
05-11-2025,143200,1,2,11,45,122877.1429,120576.4286,9031.010859,26210,119990,119990,119990,116990,119990,11.87200452
06-11-2025,143200,0,3,11,45,126621.4286,122234.2857,11325.32035,26210,143200,119990,119990,116990,119990,11.87200452
07-11-2025,119990,-1,4,11,45,126621.4286,122234.2857,11325.32035,0,143200,143200,119990,119990,119990,11.69517202
08-11-2025,119990,0,5,11,45,126621.4286,122234.2857,11325.32035,0,119990,143200,143200,119990,119990,11.69517202
09-11-2025,119990,0,6,11,45,126621.4286,122448.5714,11325.32035,0,119990,119990,143200,119990,116990,11.69517202
10-11-2025,119990,0,0,11,46,126621.4286,122662.8571,11325.32035,0,119990,119990,119990,119990,116990,11.69517202
11-11-2025,119990,0,1,11,46,126621.4286,122877.1429,11325.32035,0,119990,119990,119990,119990,116990,11.69517202
12-11-2025,119990,0,2,11,46,123305.7143,123091.4286,8772.555419,-23210,119990,119990,119990,143200,116990,11.69517202
13-11-2025,119990,0,3,11,46,119990,123305.7143,0,-23210,119990,119990,119990,143200,116990,11.69517202
14-11-2025,116990,-1,4,11,46,119561.4286,123091.4286,1133.893419,-3000,119990,119990,119990,119990,119990,11.66985229
15-11-2025,119990,1,5,11,46,119561.4286,123091.4286,1133.893419,0,116990,119990,119990,119990,119990,11.69517202
16-11-2025,119990,0,6,11,46,119561.4286,123091.4286,1133.893419,0,119990,116990,119990,119990,119990,11.69517202
17-11-2025,119990,0,0,11,47,119561.4286,123091.4286,1133.893419,0,119990,119990,116990,119990,119990,11.69517202
18-11-2025,119990,0,1,11,47,119561.4286,123091.4286,1133.893419,0,119990,119990,119990,119990,119990,11.69517202
19-11-2025,119990,0,2,11,47,119561.4286,121433.5714,1133.893419,0,119990,119990,119990,119990,143200,11.69517202
20-11-2025,113990,-1,3,11,47,118704.2857,119347.1429,2360.387377,-6000,119990,119990,119990,119990,143200,11.64387478
21-11-2025,113990,0,4,11,47,118275.7143,118918.5714,2927.700219,-3000,113990,119990,119990,116990,119990,11.64387478
22-11-2025,113990,0,5,11,47,117418.5714,118490,3207.134903,-6000,113990,113990,119990,119990,119990,11.64387478
23-11-2025,119990,1,6,11,47,117418.5714,118490,3207.134903,0,113990,113990,113990,119990,119990,11.69517202
24-11-2025,119990,0,0,11,48,117418.5714,118490,3207.134903,0,119990,113990,113990,119990,119990,11.69517202
25-11-2025,119990,0,1,11,48,117418.5714,118490,3207.134903,0,119990,119990,113990,119990,119990,11.69517202
26-11-2025,119990,0,2,11,48,117418.5714,118490,3207.134903,0,119990,119990,119990,119990,119990,11.69517202
27-11-2025,119990,0,3,11,48,118275.7143,118490,2927.700219,6000,119990,119990,119990,113990,119990,11.69517202
28-11-2025,119990,0,4,11,48,119132.8571,118704.2857,2267.786838,6000,119990,119990,119990,113990,116990,11.69517202
29-11-2025,119990,0,5,11,48,119990,118704.2857,0,6000,119990,119990,119990,113990,119990,11.69517202
30-11-2025,119990,0,6,11,48,119990,118704.2857,0,0,119990,119990,119990,119990,119990,11.69517202
01-12-2025,119990,0,0,12,49,119990,118704.2857,0,0,119990,119990,119990,119990,119990,11.69517202
02-12-2025,119990,0,1,12,49,119990,118704.2857,0,0,119990,119990,119990,119990,119990,11.69517202
03-12-2025,119990,0,2,12,49,119990,118704.2857,0,0,119990,119990,119990,119990,119990,11.69517202
04-12-2025,116990,-1,3,12,49,119561.4286,118918.5714,1133.893419,-3000,119990,119990,119990,119990,113990,11.66985229
05-12-2025,116990,0,4,12,49,119132.8571,119132.8571,1463.850109,-3000,116990,119990,119990,119990,113990,11.66985229
06-12-2025,116990,0,5,12,49,118704.2857,119347.1429,1603.567451,-3000,116990,116990,119990,119990,113990,11.66985229
07-12-2025,121990,1,6,12,49,118990,119490,2000,2000,116990,116990,116990,119990,119990,11.71170255
08-12-2025,143200,1,0,12,50,122305.7143,121147.8571,9417.770184,23210,121990,116990,116990,119990,119990,11.87200452
09-12-2025,121990,-1,1,12,50,122591.4286,121290.7143,9366.003112,2000,143200,121990,116990,119990,119990,11.71170255
10-12-2025,121990,0,2,12,50,122877.1429,121433.5714,9303.717383,2000,121990,143200,121990,119990,119990,11.71170255
11-12-2025,121990,0,3,12,50,123591.4286,121576.4286,8962.069011,5000,121990,121990,143200,116990,119990,11.71170255
12-12-2025,121990,0,4,12,50,124305.7143,121719.2857,8537.431029,5000,121990,121990,121990,116990,119990,11.71170255
13-12-2025,116990,-1,5,12,50,124305.7143,121505,8537.431029,0,121990,121990,121990,116990,119990,11.66985229
14-12-2025,116990,0,6,12,50,123591.4286,121290.7143,8962.069011,-5000,116990,121990,121990,121990,119990,11.66985229
15-12-2025,116990,0,0,12,51,119847.1429,121076.4286,2672.612419,-26210,116990,116990,121990,143200,119990,11.66985229
16-12-2025,116990,0,1,12,51,119132.8571,120862.1429,2672.612419,-5000,116990,116990,116990,121990,119990,11.66985229
17-12-2025,116990,0,2,12,51,118418.5714,120647.8571,2439.750182,-5000,116990,116990,116990,121990,119990,11.66985229
18-12-2025,120000,1,3,12,51,118134.2857,120862.8571,2036.924619,-1990,116990,116990,116990,121990,116990,11.69525536
19-12-2025,119990,-1,4,12,51,117848.5714,121077.1429,1466.292701,-2000,120000,116990,116990,121990,116990,11.69517202
20-12-2025,119990,0,5,12,51,118277.1429,121291.4286,1605.352654,3000,119990,120000,116990,116990,116990,11.69517202
21-12-2025,119990,0,6,12,51,118705.7143,121148.5714,1604.907652,3000,119990,119990,120000,116990,121990,11.69517202
22-12-2025,125000,1,0,12,52,119850,119848.5714,2675.91106,8010,119990,119990,119990,116990,143200,11.73607702
23-12-2025,125000,0,1,12,52,120994.2857,120063.5714,2947.885441,8010,125000,119990,119990,116990,121990,11.73607702
24-12-2025,125000,0,2,12,52,122138.5714,120278.5714,2676.623673,8010,125000,125000,119990,116990,121990,11.73607702
25-12-2025,125000,0,3,12,52,122852.8571,120493.5714,2677.957644,5000,125000,125000,125000,120000,121990,11.73607702
26-12-2025,116990,-1,4,12,52,122424.2857,120136.4286,3364.525014,-3000,125000,125000,125000,119990,121990,11.66985229
27-12-2025,116990,0,5,12,52,121995.7143,120136.4286,3878.14757,-3000,116990,125000,125000,119990,116990,11.66985229
28-12-2025,116990,0,6,12,52,121567.1429,120136.4286,4281.525095,-3000,116990,116990,125000,119990,116990,11.66985229
29-12-2025,116990,0,0,12,1,120422.8571,120136.4286,4281.525095,-8010,116990,116990,116990,125000,116990,11.66985229
30-12-2025,116990,0,1,12,1,119278.5714,120136.4286,3908.479792,-8010,116990,116990,116990,125000,116990,11.66985229
31-12-2025,116990,0,2,12,1,118134.2857,120136.4286,3027.495429,-8010,116990,116990,116990,125000,116990,11.66985229
01-01-2026,116990,0,3,1,1,116990,119921.4286,0,-8010,116990,116990,116990,125000,120000,11.66985229
02-01-2026,116990,0,4,1,1,116990,119707.1429,0,0,116990,116990,116990,116990,119990,11.66985229
03-01-2026,119990,1,5,1,1,117418.5714,119707.1429,1133.893419,3000,116990,116990,116990,116990,119990,11.69517202
04-01-2026,119990,0,6,1,1,117847.1429,119707.1429,1463.850109,3000,119990,116990,116990,116990,119990,11.69517202
05-01-2026,119990,0,0,1,2,118275.7143,119349.2857,1603.567451,3000,119990,119990,116990,116990,125000,11.69517202
06-01-2026,119990,0,1,1,2,118704.2857,118991.4286,1603.567451,3000,119990,119990,119990,116990,125000,11.69517202
07-01-2026,119990,0,2,1,2,119132.8571,118633.5714,1463.850109,3000,119990,119990,119990,116990,125000,11.69517202
08-01-2026,119990,0,3,1,2,119561.4286,118275.7143,1133.893419,3000,119990,119990,119990,116990,125000,11.69517202
09-01-2026,119990,0,4,1,2,119990,118490,0,3000,119990,119990,119990,116990,116990,11.69517202
10-01-2026,119990,0,5,1,2,119990,118704.2857,0,0,119990,119990,119990,119990,116990,11.69517202
11-01-2026,114990,-1,6,1,2,119275.7143,118561.4286,1889.822365,-5000,119990,119990,119990,119990,116990,11.65260914
12-01-2026,119990,1,0,1,3,119275.7143,118775.7143,1889.822365,0,114990,119990,119990,119990,116990,11.69517202
13-01-2026,116990,-1,1,1,3,118847.1429,118775.7143,2035.400978,-3000,119990,114990,119990,119990,116990,11.66985229
14-01-2026,120000,1,2,1,3,118848.5714,118990.7143,2036.340088,10,116990,119990,114990,119990,116990,11.69525536
15-01-2026,115000,-1,3,1,3,118135.7143,118848.5714,2409.411112,-4990,120000,116990,119990,119990,116990,11.6526961
16-01-2026,115000,0,4,1,3,117422.8571,118706.4286,2505.618449,-4990,115000,120000,116990,119990,116990,11.6526961
17-01-2026,115000,0,5,1,3,116710,118350,2359.081742,-4990,115000,115000,120000,119990,119990,11.6526961
18-01-2026,115000,0,6,1,3,116711.4286,117993.5714,2357.869296,10,115000,115000,115000,114990,119990,11.6526961
19-01-2026,115000,0,0,1,4,115998.5714,117637.1429,1913.987361,-4990,115000,115000,115000,119990,119990,11.6526961
20-01-2026,113000,-1,1,1,4,115428.5714,117137.8571,2149.196971,-3990,115000,115000,115000,116990,119990,11.63515195
21-01-2026,113000,0,2,1,4,114428.5714,116638.5714,975.9000729,-7000,113000,115000,115000,120000,119990,11.63515195
22-01-2026,113000,0,3,1,4,114142.8571,116139.2857,1069.044968,-2000,113000,113000,115000,115000,119990,11.63515195
23-01-2026,116000,1,4,1,4,114285.7143,115854.2857,1253.566341,1000,113000,113000,113000,115000,119990,11.66135409
24-01-2026,116000,0,5,1,4,114428.5714,115569.2857,1397.276262,1000,116000,113000,113000,115000,119990,11.66135409
25-01-2026,116000,0,6,1,4,114571.4286,115641.4286,1511.857892,1000,116000,116000,113000,115000,114990,11.66135409
26-01-2026,116000,0,0,1,5,114714.2857,115356.4286,1603.567451,1000,116000,116000,116000,115000,119990,11.66135409
27-01-2026,116000,0,1,1,5,115142.8571,115285.7143,1463.850109,3000,116000,116000,116000,113000,116990,11.66135409
28-01-2026,116000,0,2,1,5,115571.4286,115000,1133.893419,3000,116000,116000,116000,113000,120000,11.66135409
29-01-2026,116000,0,3,1,5,116000,115071.4286,0,3000,116000,116000,116000,113000,115000,11.66135409
30-01-2026,116000,0,4,1,5,116000,115142.8571,0,0,116000,116000,116000,116000,115000,11.66135409
31-01-2026,116000,0,5,1,5,116000,115214.2857,0,0,116000,116000,116000,116000,115000,11.66135409
01-02-2026,116000,0,6,2,5,116000,115285.7143,0,0,116000,116000,116000,116000,115000,11.66135409
02-02-2026,118000,1,0,2,6,116285.7143,115500,755.928946,2000,116000,116000,116000,116000,115000,11.67844838
03-02-2026,118000,0,1,2,6,116571.4286,115857.1429,975.9000729,2000,118000,116000,116000,116000,113000,11.67844838
04-02-2026,118000,0,2,2,6,116857.1429,116214.2857,1069.044968,2000,118000,118000,116000,116000,113000,11.67844838
05-02-2026,118000,0,3,2,6,117142.8571,116571.4286,1069.044968,2000,118000,118000,118000,116000,113000,11.67844838
06-02-2026,117000,-1,4,2,6,117285.7143,116642.8571,951.1897312,1000,118000,118000,118000,116000,116000,11.66993776
